DateOccured,Crime
01/01/1900 00:00,51112.0
01/01/1976 08:15,172100.0
01/01/2008 11:54,21000.0
01/01/2010 00:01,262200.0
01/01/2012 00:01,142320.0
01/01/2012 00:01,142320.0
01/01/2012 00:01,142320.0
01/01/2012 00:01,142320.0
01/01/2012 00:02,41011.0
01/01/2012 00:07,142320.0
01/01/2012 00:13,41011.0
01/01/2012 00:13,41021.0
01/01/2012 00:15,41011.0
01/01/2012 00:19,142320.0
01/01/2012 00:20,142320.0
01/01/2012 00:30,64701.0
01/01/2012 00:30,142320.0
01/01/2012 00:32,142320.0
01/01/2012 00:33,41011.0
01/01/2012 00:50,10000.0
01/01/2012 01:00,142320.0
01/01/2012 01:00,41011.0
01/01/2012 01:00,91113.0
01/01/2012 01:00,64701.0
01/01/2012 01:00,67701.0
01/01/2012 01:00,69602.0
01/01/2012 01:05,72140.0
01/01/2012 01:15,130000.0
01/01/2012 01:18,241100.0
01/01/2012 01:18,51212.0
01/01/2012 01:30,142320.0
01/01/2012 01:30,91114.0
01/01/2012 01:30,91114.0
01/01/2012 01:45,211000.0
01/01/2012 01:55,91113.0
01/01/2012 02:00,61601.0
01/01/2012 02:00,142320.0
01/01/2012 02:00,43013.0
01/01/2012 02:00,241100.0
01/01/2012 02:00,142320.0
01/01/2012 02:00,142320.0
01/01/2012 02:00,67701.0
01/01/2012 02:00,69703.0
01/01/2012 02:15,21000.0
01/01/2012 02:30,41013.0
01/01/2012 02:30,142320.0
01/01/2012 02:30,51221.0
01/01/2012 02:30,91113.0
01/01/2012 02:32,91113.0
01/01/2012 02:32,91113.0
01/01/2012 02:38,211000.0
01/01/2012 03:00,69602.0
01/01/2012 03:05,31421.0
01/01/2012 03:11,151130.0
01/01/2012 03:25,91113.0
01/01/2012 03:25,91113.0
01/01/2012 03:25,91113.0
01/01/2012 03:25,91113.0
01/01/2012 03:25,91113.0
01/01/2012 03:25,91113.0
01/01/2012 04:15,142320.0
01/01/2012 04:20,91114.0
01/01/2012 04:20,91114.0
01/01/2012 04:35,32421.0
01/01/2012 04:40,115200.0
01/01/2012 05:00,51321.0
01/01/2012 05:00,31111.0
01/01/2012 05:25,142320.0
01/01/2012 05:25,91114.0
01/01/2012 06:00,142320.0
01/01/2012 06:57,265321.0
01/01/2012 07:00,51312.0
01/01/2012 07:44,212000.0
01/01/2012 09:08,265321.0
01/01/2012 09:14,142320.0
01/01/2012 09:30,65701.0
01/01/2012 10:05,241100.0
01/01/2012 10:50,61701.0
01/01/2012 11:00,64601.0
01/01/2012 11:00,44015.0
01/01/2012 11:00,31111.0
01/01/2012 11:13,65701.0
01/01/2012 11:17,92000.0
01/01/2012 11:30,67701.0
01/01/2012 11:57,71013.0
01/01/2012 12:00,67701.0
01/01/2012 12:35,263299.0
01/01/2012 13:00,67701.0
01/01/2012 13:20,91113.0
01/01/2012 13:51,265321.0
01/01/2012 14:00,67601.0
01/01/2012 14:00,65601.0
01/01/2012 14:25,31111.0
01/01/2012 14:30,51322.0
01/01/2012 14:43,64601.0
01/01/2012 14:45,51312.0
01/01/2012 15:30,65701.0
01/01/2012 15:30,43015.0
01/01/2012 15:58,263299.0
01/01/2012 16:00,65701.0
01/01/2012 16:00,69702.0
01/01/2012 16:00,65701.0
01/01/2012 16:00,91114.0
01/01/2012 16:03,63701.0
01/01/2012 16:10,71013.0
01/01/2012 16:15,142320.0
01/01/2012 16:35,67601.0
01/01/2012 16:40,182130.0
01/01/2012 16:45,266999.0
01/01/2012 17:38,182130.0
01/01/2012 17:45,142320.0
01/01/2012 18:00,71013.0
01/01/2012 18:00,67701.0
01/01/2012 18:29,142320.0
01/01/2012 18:30,266510.0
01/01/2012 18:40,41011.0
01/01/2012 18:40,41011.0
01/01/2012 18:40,41011.0
01/01/2012 18:40,41011.0
01/01/2012 18:40,41011.0
01/01/2012 18:45,91113.0
01/01/2012 19:25,91113.0
01/01/2012 19:30,65701.0
01/01/2012 19:30,67601.0
01/01/2012 19:51,266999.0
01/01/2012 20:00,71013.0
01/01/2012 20:00,71013.0
01/01/2012 20:00,71013.0
01/01/2012 20:12,69702.0
01/01/2012 20:15,64701.0
01/01/2012 20:30,71013.0
01/01/2012 21:00,65701.0
01/01/2012 21:00,51312.0
01/01/2012 21:05,42015.0
01/01/2012 21:05,42014.0
01/01/2012 21:50,43012.0
01/01/2012 22:30,142320.0
01/01/2012 22:30,142320.0
01/01/2012 23:00,51212.0
01/01/2012 23:01,179210.0
01/02/2012 00:38,142320.0
01/02/2012 00:45,36111.0
01/02/2012 01:02,211000.0
01/02/2012 01:10,182250.0
01/02/2012 01:30,10000.0
01/02/2012 02:20,142320.0
01/02/2012 03:00,69702.0
01/02/2012 03:25,31111.0
01/02/2012 06:10,91114.0
01/02/2012 06:30,51312.0
01/02/2012 06:50,63701.0
01/02/2012 07:00,69702.0
01/02/2012 08:00,65701.0
01/02/2012 08:00,64701.0
01/02/2012 08:00,117000.0
01/02/2012 09:00,51112.0
01/02/2012 09:00,51112.0
01/02/2012 10:15,101000.0
01/02/2012 10:17,142320.0
01/02/2012 10:45,91114.0
01/02/2012 11:10,142320.0
01/02/2012 11:48,266999.0
01/02/2012 11:57,41013.0
01/02/2012 12:00,67601.0
01/02/2012 12:00,65601.0
01/02/2012 12:15,31311.0
01/02/2012 12:50,41014.0
01/02/2012 13:00,67701.0
01/02/2012 13:00,130000.0
01/02/2012 13:30,92000.0
01/02/2012 13:30,182999.0
01/02/2012 13:43,178100.0
01/02/2012 14:00,51130.0
01/02/2012 14:20,182400.0
01/02/2012 14:40,51312.0
01/02/2012 14:59,182250.0
01/02/2012 15:00,32421.0
01/02/2012 15:00,51312.0
01/02/2012 15:15,91114.0
01/02/2012 15:15,91114.0
01/02/2012 15:57,151130.0
01/02/2012 16:00,51312.0
01/02/2012 16:00,41013.0
01/02/2012 16:31,265321.0
01/02/2012 16:55,151130.0
01/02/2012 17:05,182250.0
01/02/2012 17:30,71030.0
01/02/2012 17:55,31112.0
01/02/2012 18:00,42015.0
01/02/2012 18:25,241100.0
01/02/2012 18:30,64701.0
01/02/2012 18:30,264100.0
01/02/2012 18:45,31111.0
01/02/2012 18:49,182400.0
01/02/2012 19:00,182999.0
01/02/2012 19:00,51222.0
01/02/2012 19:00,65701.0
01/02/2012 19:00,67601.0
01/02/2012 19:10,142320.0
01/02/2012 19:41,36111.0
01/02/2012 19:57,130000.0
01/02/2012 20:00,71013.0
01/02/2012 20:00,91114.0
01/02/2012 20:00,142320.0
01/02/2012 20:03,142320.0
01/02/2012 20:08,41011.0
01/02/2012 20:15,266999.0
01/02/2012 20:20,241100.0
01/02/2012 21:00,264100.0
01/02/2012 21:25,263199.0
01/02/2012 21:30,71013.0
01/02/2012 21:55,182250.0
01/02/2012 22:00,51212.0
01/02/2012 22:00,65601.0
01/02/2012 22:10,51312.0
01/02/2012 22:30,142320.0
01/02/2012 22:30,43022.0
01/02/2012 23:20,265321.0
01/02/2012 23:37,64701.0
01/03/2011 10:00,69602.0
01/03/2011 14:00,71013.0
01/03/2011 15:30,52312.0
01/03/2012 00:01,142320.0
01/03/2012 00:10,91113.0
01/03/2012 00:55,142320.0
01/03/2012 00:55,91113.0
01/03/2012 02:03,71030.0
01/03/2012 03:00,142320.0
01/03/2012 03:00,142320.0
01/03/2012 04:10,142320.0
01/03/2012 04:50,266510.0
01/03/2012 05:04,142320.0
01/03/2012 05:22,71040.0
01/03/2012 06:01,71030.0
01/03/2012 06:30,69702.0
01/03/2012 06:50,142320.0
01/03/2012 07:00,51112.0
01/03/2012 07:30,51330.0
01/03/2012 08:00,130000.0
01/03/2012 08:00,264100.0
01/03/2012 09:00,51312.0
01/03/2012 09:30,91113.0
01/03/2012 10:00,51322.0
01/03/2012 10:00,64701.0
01/03/2012 10:01,115400.0
01/03/2012 10:30,69602.0
01/03/2012 10:31,103000.0
01/03/2012 11:00,263422.0
01/03/2012 11:02,51112.0
01/03/2012 11:05,266510.0
01/03/2012 11:14,266999.0
01/03/2012 11:15,42014.0
01/03/2012 11:25,142320.0
01/03/2012 11:30,142320.0
01/03/2012 11:46,182400.0
01/03/2012 11:46,266999.0
01/03/2012 12:00,65701.0
01/03/2012 12:02,33111.0
01/03/2012 12:45,182400.0
01/03/2012 12:45,21000.0
01/03/2012 12:52,182250.0
01/03/2012 13:00,69602.0
01/03/2012 13:30,71013.0
01/03/2012 14:00,51322.0
01/03/2012 14:00,51112.0
01/03/2012 14:00,51112.0
01/03/2012 14:00,264100.0
01/03/2012 14:07,63701.0
01/03/2012 14:07,115100.0
01/03/2012 14:25,182130.0
01/03/2012 14:30,65701.0
01/03/2012 14:37,115200.0
01/03/2012 14:55,92000.0
01/03/2012 15:00,241100.0
01/03/2012 15:18,181260.0
01/03/2012 15:30,63701.0
01/03/2012 15:40,142320.0
01/03/2012 15:55,91113.0
01/03/2012 16:00,51322.0
01/03/2012 16:00,71040.0
01/03/2012 16:00,65701.0
01/03/2012 16:05,264100.0
01/03/2012 16:07,63701.0
01/03/2012 16:49,182400.0
01/03/2012 17:00,51312.0
01/03/2012 17:00,65701.0
01/03/2012 17:00,51312.0
01/03/2012 17:00,52312.0
01/03/2012 17:37,182400.0
01/03/2012 18:00,65701.0
01/03/2012 18:09,69703.0
01/03/2012 18:30,65701.0
01/03/2012 18:30,64601.0
01/03/2012 18:49,91114.0
01/03/2012 18:49,91114.0
01/03/2012 18:49,91113.0
01/03/2012 18:49,91303.0
01/03/2012 18:49,91303.0
01/03/2012 19:00,142320.0
01/03/2012 19:02,266510.0
01/03/2012 19:15,65701.0
01/03/2012 19:15,41013.0
01/03/2012 19:35,142320.0
01/03/2012 20:00,65701.0
01/03/2012 20:00,91114.0
01/03/2012 20:05,241100.0
01/03/2012 20:14,151130.0
01/03/2012 20:22,41011.0
01/03/2012 20:22,41011.0
01/03/2012 20:22,41011.0
01/03/2012 20:55,241100.0
01/03/2012 21:00,51222.0
01/03/2012 21:18,151130.0
01/03/2012 21:28,182999.0
01/03/2012 22:00,142320.0
01/03/2012 22:00,69711.0
01/03/2012 22:00,71040.0
01/03/2012 22:00,41011.0
01/03/2012 22:12,51230.0
01/03/2012 22:52,151110.0
01/03/2012 23:00,64701.0
01/03/2012 23:00,142320.0
01/03/2012 23:00,51311.0
01/03/2012 23:25,91114.0
01/03/2012 23:30,63701.0
01/03/2012 23:40,182400.0
01/03/2012 23:55,91303.0
01/03/2012 23:58,182250.0
01/04/2012 00:15,91114.0
01/04/2012 00:30,64601.0
01/04/2012 00:40,142320.0
01/04/2012 00:40,42013.0
01/04/2012 00:40,42013.0
01/04/2012 00:48,51211.0
01/04/2012 01:15,64601.0
01/04/2012 02:25,52222.0
01/04/2012 04:00,52212.0
01/04/2012 04:00,65701.0
01/04/2012 04:08,64601.0
01/04/2012 04:35,43012.0
01/04/2012 05:20,34111.0
01/04/2012 05:30,67601.0
01/04/2012 06:00,64701.0
01/04/2012 06:00,64601.0
01/04/2012 06:30,51112.0
01/04/2012 07:00,51112.0
01/04/2012 07:30,151110.0
01/04/2012 07:45,142320.0
01/04/2012 07:50,51122.0
01/04/2012 08:08,142320.0
01/04/2012 08:30,182999.0
01/04/2012 09:00,103000.0
01/04/2012 09:15,51112.0
01/04/2012 09:28,265321.0
01/04/2012 09:36,266510.0
01/04/2012 09:40,69702.0
01/04/2012 10:00,241100.0
01/04/2012 10:00,67701.0
01/04/2012 10:00,69602.0
01/04/2012 10:00,101000.0
01/04/2012 10:11,266300.0
01/04/2012 10:40,23000.0
01/04/2012 10:42,51130.0
01/04/2012 11:00,182250.0
01/04/2012 11:00,64701.0
01/04/2012 11:00,51312.0
01/04/2012 11:08,33111.0
01/04/2012 11:10,182130.0
01/04/2012 11:19,142320.0
01/04/2012 11:24,182400.0
01/04/2012 11:30,91114.0
01/04/2012 11:34,182250.0
01/04/2012 11:34,266999.0
01/04/2012 11:37,266999.0
01/04/2012 11:52,151110.0
01/04/2012 12:00,65701.0
01/04/2012 12:00,51322.0
01/04/2012 12:00,71040.0
01/04/2012 12:00,91123.0
01/04/2012 12:00,43011.0
01/04/2012 12:05,41016.0
01/04/2012 12:10,91113.0
01/04/2012 12:15,182400.0
01/04/2012 12:45,64701.0
01/04/2012 12:45,130000.0
01/04/2012 13:00,65701.0
01/04/2012 13:10,63701.0
01/04/2012 13:10,241100.0
01/04/2012 13:30,52312.0
01/04/2012 13:32,65701.0
01/04/2012 14:28,67701.0
01/04/2012 14:30,67701.0
01/04/2012 14:30,91114.0
01/04/2012 14:30,182130.0
01/04/2012 14:30,266999.0
01/04/2012 14:34,44012.0
01/04/2012 14:37,103000.0
01/04/2012 15:00,142320.0
01/04/2012 15:15,91114.0
01/04/2012 15:20,51312.0
01/04/2012 15:30,178200.0
01/04/2012 15:30,51122.0
01/04/2012 15:45,64701.0
01/04/2012 15:45,151130.0
01/04/2012 15:48,91113.0
01/04/2012 15:48,91113.0
01/04/2012 16:10,241100.0
01/04/2012 16:14,69702.0
01/04/2012 16:28,266999.0
01/04/2012 16:30,51312.0
01/04/2012 16:40,211000.0
01/04/2012 17:00,64701.0
01/04/2012 17:00,69702.0
01/04/2012 17:14,43016.0
01/04/2012 17:14,91124.0
01/04/2012 17:15,142320.0
01/04/2012 17:24,69703.0
01/04/2012 17:30,101000.0
01/04/2012 18:00,51212.0
01/04/2012 18:00,241100.0
01/04/2012 18:00,65601.0
01/04/2012 18:10,91114.0
01/04/2012 18:30,69602.0
01/04/2012 19:00,52330.0
01/04/2012 19:00,67701.0
01/04/2012 19:10,63701.0
01/04/2012 19:40,91114.0
01/04/2012 19:50,142320.0
01/04/2012 19:55,51211.0
01/04/2012 20:00,142320.0
01/04/2012 20:00,64711.0
01/04/2012 20:00,21000.0
01/04/2012 20:30,266999.0
01/04/2012 20:30,182400.0
01/04/2012 20:45,142320.0
01/04/2012 20:55,43016.0
01/04/2012 20:55,91114.0
01/04/2012 21:00,91113.0
01/04/2012 21:12,266999.0
01/04/2012 21:12,182130.0
01/04/2012 21:30,51312.0
01/04/2012 21:40,91113.0
01/04/2012 21:51,182400.0
01/04/2012 22:00,142320.0
01/04/2012 22:22,263299.0
01/04/2012 22:25,103000.0
01/04/2012 23:00,91113.0
01/04/2012 23:00,51312.0
01/04/2012 23:22,263299.0
01/04/2012 23:45,67601.0
01/04/2012 23:46,151110.0
01/05/2012 00:18,42014.0
01/05/2012 00:20,250000.0
01/05/2012 00:40,42015.0
01/05/2012 00:45,182250.0
01/05/2012 01:00,71013.0
01/05/2012 01:20,43014.0
01/05/2012 01:30,51211.0
01/05/2012 01:50,64701.0
01/05/2012 02:00,65701.0
01/05/2012 02:45,31111.0
01/05/2012 03:00,71030.0
01/05/2012 04:45,51212.0
01/05/2012 05:30,42013.0
01/05/2012 06:00,51112.0
01/05/2012 06:20,67701.0
01/05/2012 06:30,142320.0
01/05/2012 06:45,42014.0
01/05/2012 07:00,142320.0
01/05/2012 07:00,51312.0
01/05/2012 07:30,51122.0
01/05/2012 07:30,51322.0
01/05/2012 08:00,51312.0
01/05/2012 08:00,142320.0
01/05/2012 08:00,63701.0
01/05/2012 08:00,65701.0
01/05/2012 08:11,52112.0
01/05/2012 08:15,266999.0
01/05/2012 09:00,51112.0
01/05/2012 09:00,69702.0
01/05/2012 09:00,117000.0
01/05/2012 09:06,266999.0
01/05/2012 09:30,250000.0
01/05/2012 09:30,51130.0
01/05/2012 09:40,142320.0
01/05/2012 09:50,63701.0
01/05/2012 10:00,64701.0
01/05/2012 10:00,241100.0
01/05/2012 10:30,51312.0
01/05/2012 10:30,69602.0
01/05/2012 10:45,65701.0
01/05/2012 10:49,63701.0
01/05/2012 10:50,91113.0
01/05/2012 11:00,69602.0
01/05/2012 11:00,92000.0
01/05/2012 11:00,69702.0
01/05/2012 11:15,71013.0
01/05/2012 11:42,182400.0
01/05/2012 11:48,182400.0
01/05/2012 11:50,241100.0
01/05/2012 12:20,182400.0
01/05/2012 12:33,117000.0
01/05/2012 12:48,266999.0
01/05/2012 12:50,182400.0
01/05/2012 12:54,182130.0
01/05/2012 13:00,51322.0
01/05/2012 14:00,64601.0
01/05/2012 14:00,65701.0
01/05/2012 14:00,65601.0
01/05/2012 14:06,69602.0
01/05/2012 14:30,65701.0
01/05/2012 14:31,182999.0
01/05/2012 14:35,36111.0
01/05/2012 14:45,67601.0
01/05/2012 15:00,51312.0
01/05/2012 15:00,65601.0
01/05/2012 15:27,69711.0
01/05/2012 15:30,64601.0
01/05/2012 15:30,63701.0
01/05/2012 15:44,266100.0
01/05/2012 15:50,182260.0
01/05/2012 16:00,65701.0
01/05/2012 16:00,142320.0
01/05/2012 16:13,151130.0
01/05/2012 16:30,51312.0
01/05/2012 16:30,67601.0
01/05/2012 16:40,263141.0
01/05/2012 16:45,52312.0
01/05/2012 16:50,43022.0
01/05/2012 16:50,43012.0
01/05/2012 16:55,63701.0
01/05/2012 16:58,204100.0
01/05/2012 17:00,71013.0
01/05/2012 17:00,91113.0
01/05/2012 17:00,142320.0
01/05/2012 17:25,91113.0
01/05/2012 17:30,51312.0
01/05/2012 18:00,91113.0
01/05/2012 18:00,51212.0
01/05/2012 18:00,64601.0
01/05/2012 18:30,65701.0
01/05/2012 18:30,91114.0
01/05/2012 18:32,67601.0
01/05/2012 18:40,91113.0
01/05/2012 18:45,64711.0
01/05/2012 18:50,71030.0
01/05/2012 19:00,65701.0
01/05/2012 19:00,142320.0
01/05/2012 19:07,182400.0
01/05/2012 19:10,182400.0
01/05/2012 19:17,67701.0
01/05/2012 19:30,142320.0
01/05/2012 19:30,65601.0
01/05/2012 19:30,182999.0
01/05/2012 19:30,83000.0
01/05/2012 19:31,182250.0
01/05/2012 19:41,130000.0
01/05/2012 19:45,91113.0
01/05/2012 20:00,65701.0
01/05/2012 20:00,64701.0
01/05/2012 20:00,71040.0
01/05/2012 20:17,266999.0
01/05/2012 20:30,142320.0
01/05/2012 20:38,182999.0
01/05/2012 20:40,152200.0
01/05/2012 20:51,142320.0
01/05/2012 20:57,32411.0
01/05/2012 21:00,69702.0
01/05/2012 21:00,65701.0
01/05/2012 21:00,71013.0
01/05/2012 21:00,71013.0
01/05/2012 21:01,41011.0
01/05/2012 21:09,182999.0
01/05/2012 21:45,142320.0
01/05/2012 22:00,73330.0
01/05/2012 22:00,51322.0
01/05/2012 22:00,91113.0
01/05/2012 22:30,67601.0
01/05/2012 23:00,71040.0
01/05/2012 23:00,64601.0
01/05/2012 23:00,71040.0
01/05/2012 23:11,241100.0
01/05/2012 23:33,42013.0
01/05/2012 23:34,91113.0
01/05/2012 23:34,91113.0
01/06/2011 09:00,64711.0
01/06/2011 21:00,65701.0
01/06/2012 00:40,63701.0
01/06/2012 01:00,71013.0
01/06/2012 01:00,71030.0
01/06/2012 01:20,71030.0
01/06/2012 01:43,43013.0
01/06/2012 01:43,91114.0
01/06/2012 03:10,52212.0
01/06/2012 03:15,69602.0
01/06/2012 04:00,142320.0
01/06/2012 04:55,65601.0
01/06/2012 05:15,142320.0
01/06/2012 06:25,69711.0
01/06/2012 06:30,71030.0
01/06/2012 06:42,65601.0
01/06/2012 07:15,91123.0
01/06/2012 07:30,65701.0
01/06/2012 07:30,51122.0
01/06/2012 08:00,67701.0
01/06/2012 08:30,67701.0
01/06/2012 09:00,91114.0
01/06/2012 09:00,266999.0
01/06/2012 09:00,266999.0
01/06/2012 09:00,266999.0
01/06/2012 09:15,51112.0
01/06/2012 10:00,67701.0
01/06/2012 10:05,69603.0
01/06/2012 10:15,182400.0
01/06/2012 10:15,241100.0
01/06/2012 10:15,91113.0
01/06/2012 10:15,91113.0
01/06/2012 11:05,182130.0
01/06/2012 11:23,44012.0
01/06/2012 11:33,229999.0
01/06/2012 11:45,63701.0
01/06/2012 11:52,266400.0
01/06/2012 12:00,115400.0
01/06/2012 12:01,112010.0
01/06/2012 12:10,182250.0
01/06/2012 12:20,142320.0
01/06/2012 12:20,51112.0
01/06/2012 12:25,63701.0
01/06/2012 12:28,266100.0
01/06/2012 12:50,241100.0
01/06/2012 13:00,71013.0
01/06/2012 13:00,67601.0
01/06/2012 13:10,91123.0
01/06/2012 13:30,266510.0
01/06/2012 13:30,69702.0
01/06/2012 13:32,182130.0
01/06/2012 13:35,51122.0
01/06/2012 13:49,51122.0
01/06/2012 13:50,42015.0
01/06/2012 13:58,182999.0
01/06/2012 14:00,264100.0
01/06/2012 14:00,51322.0
01/06/2012 14:00,67601.0
01/06/2012 14:00,51112.0
01/06/2012 14:00,241100.0
01/06/2012 14:15,182250.0
01/06/2012 14:20,41011.0
01/06/2012 14:22,182130.0
01/06/2012 14:27,241100.0
01/06/2012 14:35,182130.0
01/06/2012 15:00,91113.0
01/06/2012 15:00,64701.0
01/06/2012 15:00,142320.0
01/06/2012 15:00,64701.0
01/06/2012 15:03,264100.0
01/06/2012 15:30,64701.0
01/06/2012 15:39,42013.0
01/06/2012 15:50,91113.0
01/06/2012 15:52,266510.0
01/06/2012 16:00,51122.0
01/06/2012 16:00,142320.0
01/06/2012 16:00,266999.0
01/06/2012 16:00,67701.0
01/06/2012 16:30,51312.0
01/06/2012 16:30,43012.0
01/06/2012 16:30,91113.0
01/06/2012 16:45,266510.0
01/06/2012 16:48,69602.0
01/06/2012 16:50,43023.0
01/06/2012 16:50,43023.0
01/06/2012 16:50,43023.0
01/06/2012 16:57,63701.0
01/06/2012 17:00,142320.0
01/06/2012 17:12,266999.0
01/06/2012 17:15,91113.0
01/06/2012 17:15,91123.0
01/06/2012 17:15,91123.0
01/06/2012 17:34,65701.0
01/06/2012 17:45,62701.0
01/06/2012 18:00,51212.0
01/06/2012 18:00,51222.0
01/06/2012 18:33,142320.0
01/06/2012 19:00,142320.0
01/06/2012 19:00,266999.0
01/06/2012 19:15,51212.0
01/06/2012 19:28,91113.0
01/06/2012 19:30,66701.0
01/06/2012 19:30,65701.0
01/06/2012 19:30,142320.0
01/06/2012 19:36,31111.0
01/06/2012 20:00,71013.0
01/06/2012 20:00,71040.0
01/06/2012 20:00,142320.0
01/06/2012 20:00,65701.0
01/06/2012 20:00,71013.0
01/06/2012 20:30,71013.0
01/06/2012 20:30,71040.0
01/06/2012 20:40,151130.0
01/06/2012 20:40,182999.0
01/06/2012 21:00,179220.0
01/06/2012 21:00,71030.0
01/06/2012 21:08,151130.0
01/06/2012 21:15,69703.0
01/06/2012 21:20,92000.0
01/06/2012 21:20,92000.0
01/06/2012 21:30,142320.0
01/06/2012 21:30,31111.0
01/06/2012 21:30,64701.0
01/06/2012 21:30,41016.0
01/06/2012 22:00,65701.0
01/06/2012 22:00,65701.0
01/06/2012 22:00,71040.0
01/06/2012 22:04,91114.0
01/06/2012 22:04,91124.0
01/06/2012 22:10,182130.0
01/06/2012 22:17,241100.0
01/06/2012 22:20,91114.0
01/06/2012 22:30,64601.0
01/06/2012 22:30,71030.0
01/06/2012 22:37,266510.0
01/06/2012 22:45,64701.0
01/06/2012 23:00,266999.0
01/06/2012 23:00,71030.0
01/06/2012 23:00,67601.0
01/06/2012 23:30,91114.0
01/06/2012 23:30,91114.0
01/06/2012 23:30,64701.0
01/06/2012 23:30,72140.0
01/06/2012 23:37,211000.0
01/07/2011 23:30,43013.0
01/07/2012 00:01,211000.0
01/07/2012 00:15,69702.0
01/07/2012 00:18,64601.0
01/07/2012 01:19,263299.0
01/07/2012 01:55,67601.0
01/07/2012 01:55,62701.0
01/07/2012 02:00,44015.0
01/07/2012 02:30,211000.0
01/07/2012 02:35,142320.0
01/07/2012 03:00,67601.0
01/07/2012 03:00,43012.0
01/07/2012 03:35,23000.0
01/07/2012 04:02,266510.0
01/07/2012 04:16,63701.0
01/07/2012 06:00,51312.0
01/07/2012 06:00,67701.0
01/07/2012 06:29,142320.0
01/07/2012 07:00,44012.0
01/07/2012 07:53,266510.0
01/07/2012 07:55,265321.0
01/07/2012 08:00,64701.0
01/07/2012 08:15,241100.0
01/07/2012 08:15,51322.0
01/07/2012 08:30,266520.0
01/07/2012 08:40,31111.0
01/07/2012 09:30,65601.0
01/07/2012 10:00,10000.0
01/07/2012 10:00,51130.0
01/07/2012 10:00,64701.0
01/07/2012 10:00,51111.0
01/07/2012 10:00,64701.0
01/07/2012 10:06,266999.0
01/07/2012 10:15,115200.0
01/07/2012 10:24,182400.0
01/07/2012 10:27,43012.0
