DateOccured,Crime
01/07/2012 10:27,43012.0
01/07/2012 10:27,43013.0
01/07/2012 10:47,64701.0
01/07/2012 10:55,142320.0
01/07/2012 11:00,51122.0
01/07/2012 11:18,250000.0
01/07/2012 11:19,261100.0
01/07/2012 12:00,51312.0
01/07/2012 12:30,64601.0
01/07/2012 13:00,64701.0
01/07/2012 13:00,51322.0
01/07/2012 13:10,91114.0
01/07/2012 13:10,43016.0
01/07/2012 13:45,264100.0
01/07/2012 13:47,266510.0
01/07/2012 13:51,67701.0
01/07/2012 14:00,64601.0
01/07/2012 14:10,91113.0
01/07/2012 14:30,91114.0
01/07/2012 14:30,31421.0
01/07/2012 14:30,65601.0
01/07/2012 14:50,142320.0
01/07/2012 15:35,41011.0
01/07/2012 15:42,266510.0
01/07/2012 15:45,41013.0
01/07/2012 16:00,51130.0
01/07/2012 16:07,64701.0
01/07/2012 16:20,229999.0
01/07/2012 16:35,67601.0
01/07/2012 16:50,43023.0
01/07/2012 16:50,43023.0
01/07/2012 17:10,211000.0
01/07/2012 17:50,142320.0
01/07/2012 18:00,71013.0
01/07/2012 18:00,51312.0
01/07/2012 18:00,71013.0
01/07/2012 18:13,103000.0
01/07/2012 18:15,85000.0
01/07/2012 18:15,85000.0
01/07/2012 18:30,142320.0
01/07/2012 19:00,51330.0
01/07/2012 19:00,71013.0
01/07/2012 19:30,142320.0
01/07/2012 19:30,71030.0
01/07/2012 19:30,71040.0
01/07/2012 19:50,142320.0
01/07/2012 20:00,151130.0
01/07/2012 20:00,65601.0
01/07/2012 20:00,51212.0
01/07/2012 20:15,31421.0
01/07/2012 20:40,241100.0
01/07/2012 20:58,69702.0
01/07/2012 21:00,266999.0
01/07/2012 21:30,65701.0
01/07/2012 21:30,91114.0
01/07/2012 21:40,142320.0
01/07/2012 21:56,266999.0
01/07/2012 22:00,64711.0
01/07/2012 22:00,64701.0
01/07/2012 22:00,64601.0
01/07/2012 22:21,91113.0
01/07/2012 22:30,142320.0
01/07/2012 22:30,64701.0
01/07/2012 22:52,182130.0
01/07/2012 23:00,64701.0
01/07/2012 23:15,222300.0
01/07/2012 23:45,72113.0
01/07/2012 23:45,42014.0
01/07/2012 23:45,32111.0
01/07/2012 23:55,142320.0
01/08/2012 00:01,91113.0
01/08/2012 00:01,65601.0
01/08/2012 00:08,142320.0
01/08/2012 00:30,71030.0
01/08/2012 00:33,182400.0
01/08/2012 01:00,71040.0
01/08/2012 01:20,241100.0
01/08/2012 02:00,91113.0
01/08/2012 02:00,71013.0
01/08/2012 02:00,142320.0
01/08/2012 02:30,182130.0
01/08/2012 02:44,241100.0
01/08/2012 02:45,142320.0
01/08/2012 03:00,65701.0
01/08/2012 03:40,91113.0
01/08/2012 03:40,91114.0
01/08/2012 03:40,91113.0
01/08/2012 04:20,71040.0
01/08/2012 06:25,265321.0
01/08/2012 06:30,71013.0
01/08/2012 08:30,69702.0
01/08/2012 09:00,67701.0
01/08/2012 09:15,51122.0
01/08/2012 09:30,67601.0
01/08/2012 10:00,142320.0
01/08/2012 10:30,51122.0
01/08/2012 10:50,31422.0
01/08/2012 11:00,209999.0
01/08/2012 11:09,182250.0
01/08/2012 11:30,67601.0
01/08/2012 11:40,266510.0
01/08/2012 12:00,42015.0
01/08/2012 12:00,42025.0
01/08/2012 12:00,91124.0
01/08/2012 12:00,71013.0
01/08/2012 12:01,64701.0
01/08/2012 12:45,31111.0
01/08/2012 13:00,121000.0
01/08/2012 13:25,241100.0
01/08/2012 13:30,71030.0
01/08/2012 13:30,229999.0
01/08/2012 14:15,64601.0
01/08/2012 15:00,91114.0
01/08/2012 15:00,51312.0
01/08/2012 15:00,65701.0
01/08/2012 15:10,266999.0
01/08/2012 15:10,91114.0
01/08/2012 15:10,91114.0
01/08/2012 15:48,91123.0
01/08/2012 15:50,91113.0
01/08/2012 15:53,51112.0
01/08/2012 16:00,71013.0
01/08/2012 16:00,91123.0
01/08/2012 16:00,266510.0
01/08/2012 16:18,63701.0
01/08/2012 16:53,10000.0
01/08/2012 16:53,10000.0
01/08/2012 17:00,73313.0
01/08/2012 17:00,52121.0
01/08/2012 17:30,63701.0
01/08/2012 17:41,43015.0
01/08/2012 17:56,142320.0
01/08/2012 18:00,51330.0
01/08/2012 18:00,36111.0
01/08/2012 18:10,65701.0
01/08/2012 18:30,266510.0
01/08/2012 18:35,266510.0
01/08/2012 19:00,71040.0
01/08/2012 19:00,103000.0
01/08/2012 19:49,83000.0
01/08/2012 19:55,266510.0
01/08/2012 20:00,142320.0
01/08/2012 20:00,64601.0
01/08/2012 20:51,182999.0
01/08/2012 20:57,69702.0
01/08/2012 21:00,91113.0
01/08/2012 21:00,65701.0
01/08/2012 21:00,71013.0
01/08/2012 21:24,263299.0
01/08/2012 21:30,65701.0
01/08/2012 21:45,31421.0
01/08/2012 22:05,266999.0
01/08/2012 22:15,72113.0
01/08/2012 22:30,65701.0
01/08/2012 22:50,142320.0
01/08/2012 23:00,71013.0
01/08/2012 23:00,52312.0
01/08/2012 23:00,182400.0
01/08/2012 23:00,266999.0
01/08/2012 23:15,31421.0
01/08/2012 23:30,51322.0
01/08/2012 23:55,266999.0
01/08/2012 23:55,241100.0
01/09/2011 13:00,266510.0
01/09/2012 00:01,65701.0
01/09/2012 00:01,65701.0
01/09/2012 00:50,64711.0
01/09/2012 01:00,65701.0
01/09/2012 01:27,52212.0
01/09/2012 02:45,31111.0
01/09/2012 03:00,142320.0
01/09/2012 03:25,71030.0
01/09/2012 05:00,51312.0
01/09/2012 07:00,69702.0
01/09/2012 07:15,51121.0
01/09/2012 08:00,65601.0
01/09/2012 08:00,51112.0
01/09/2012 08:00,65701.0
01/09/2012 08:05,182250.0
01/09/2012 08:45,112010.0
01/09/2012 08:50,51112.0
01/09/2012 09:00,65701.0
01/09/2012 09:00,69702.0
01/09/2012 09:24,33421.0
01/09/2012 09:30,92000.0
01/09/2012 10:00,71040.0
01/09/2012 10:00,142320.0
01/09/2012 10:00,92000.0
01/09/2012 10:00,142320.0
01/09/2012 10:00,51112.0
01/09/2012 10:00,69602.0
01/09/2012 10:10,115400.0
01/09/2012 10:17,266300.0
01/09/2012 10:25,51112.0
01/09/2012 10:30,51112.0
01/09/2012 10:30,71013.0
01/09/2012 10:34,151130.0
01/09/2012 10:37,182400.0
01/09/2012 10:40,182130.0
01/09/2012 10:50,91114.0
01/09/2012 10:50,91124.0
01/09/2012 10:55,42014.0
01/09/2012 11:00,69602.0
01/09/2012 11:02,67701.0
01/09/2012 11:15,51112.0
01/09/2012 11:17,241100.0
01/09/2012 11:31,263299.0
01/09/2012 11:42,266510.0
01/09/2012 12:00,69602.0
01/09/2012 12:00,51322.0
01/09/2012 12:25,63701.0
01/09/2012 12:30,142320.0
01/09/2012 12:30,182130.0
01/09/2012 12:31,266999.0
01/09/2012 12:45,266999.0
01/09/2012 13:00,51312.0
01/09/2012 13:00,69602.0
01/09/2012 13:00,64701.0
01/09/2012 13:00,51312.0
01/09/2012 13:02,264100.0
01/09/2012 13:28,67701.0
01/09/2012 13:30,69602.0
01/09/2012 13:44,112020.0
01/09/2012 14:05,241100.0
01/09/2012 14:06,266300.0
01/09/2012 14:09,31111.0
01/09/2012 14:15,51112.0
01/09/2012 14:30,71013.0
01/09/2012 14:45,63701.0
01/09/2012 15:00,51312.0
01/09/2012 15:00,142320.0
01/09/2012 15:00,51112.0
01/09/2012 15:05,91113.0
01/09/2012 15:05,43012.0
01/09/2012 15:15,91113.0
01/09/2012 15:30,65701.0
01/09/2012 15:40,91123.0
01/09/2012 15:40,91113.0
01/09/2012 15:40,91113.0
01/09/2012 16:00,64701.0
01/09/2012 16:30,71040.0
01/09/2012 16:44,83000.0
01/09/2012 16:48,31421.0
01/09/2012 16:50,142320.0
01/09/2012 16:52,91303.0
01/09/2012 16:52,91303.0
01/09/2012 16:52,91303.0
01/09/2012 17:30,31111.0
01/09/2012 17:38,266999.0
01/09/2012 17:45,175500.0
01/09/2012 17:46,65701.0
01/09/2012 18:00,92000.0
01/09/2012 18:00,71013.0
01/09/2012 18:00,91303.0
01/09/2012 18:00,91303.0
01/09/2012 18:00,91303.0
01/09/2012 18:00,91303.0
01/09/2012 18:00,91114.0
01/09/2012 18:00,51312.0
01/09/2012 18:15,51230.0
01/09/2012 18:30,63701.0
01/09/2012 18:38,211000.0
01/09/2012 18:47,31311.0
01/09/2012 19:00,71013.0
01/09/2012 19:00,71013.0
01/09/2012 19:00,71013.0
01/09/2012 19:30,31111.0
01/09/2012 19:45,71013.0
01/09/2012 19:50,266999.0
01/09/2012 19:50,142320.0
01/09/2012 20:00,65701.0
01/09/2012 20:00,71030.0
01/09/2012 20:40,182130.0
01/09/2012 21:00,71013.0
01/09/2012 21:15,182400.0
01/09/2012 21:30,142320.0
01/09/2012 21:30,266999.0
01/09/2012 21:30,69702.0
01/09/2012 21:53,263141.0
01/09/2012 22:00,71013.0
01/09/2012 22:00,229999.0
01/09/2012 22:00,72113.0
01/09/2012 22:35,265321.0
01/09/2012 22:53,182130.0
01/09/2012 23:00,64701.0
01/09/2012 23:38,182999.0
01/10/2011 14:00,64601.0
01/10/2012 00:01,71013.0
01/10/2012 00:05,182400.0
01/10/2012 00:10,31111.0
01/10/2012 01:00,71013.0
01/10/2012 01:30,71013.0
01/10/2012 01:50,64701.0
01/10/2012 02:02,52212.0
01/10/2012 02:03,51312.0
01/10/2012 03:00,71013.0
01/10/2012 03:45,91113.0
01/10/2012 05:14,266100.0
01/10/2012 06:00,67701.0
01/10/2012 06:00,51322.0
01/10/2012 06:01,71013.0
01/10/2012 06:15,142320.0
01/10/2012 06:34,71013.0
01/10/2012 06:45,31112.0
01/10/2012 07:00,51312.0
01/10/2012 07:30,51112.0
01/10/2012 08:00,52322.0
01/10/2012 08:25,71040.0
01/10/2012 08:30,65701.0
01/10/2012 09:00,51130.0
01/10/2012 09:00,51112.0
01/10/2012 09:00,91113.0
01/10/2012 09:00,91303.0
01/10/2012 09:05,32111.0
01/10/2012 09:25,31421.0
01/10/2012 09:25,115400.0
01/10/2012 10:00,63701.0
01/10/2012 10:31,266999.0
01/10/2012 10:32,182130.0
01/10/2012 10:40,32421.0
01/10/2012 11:00,182400.0
01/10/2012 11:00,142320.0
01/10/2012 11:00,69602.0
01/10/2012 11:00,261310.0
01/10/2012 11:22,91113.0
01/10/2012 11:30,51130.0
01/10/2012 11:41,229999.0
01/10/2012 11:45,91113.0
01/10/2012 11:50,266510.0
01/10/2012 11:55,63701.0
01/10/2012 12:00,72113.0
01/10/2012 12:17,263299.0
01/10/2012 12:25,229999.0
01/10/2012 12:26,31111.0
01/10/2012 12:30,142320.0
01/10/2012 12:30,51312.0
01/10/2012 12:30,72113.0
01/10/2012 12:30,67701.0
01/10/2012 13:00,51122.0
01/10/2012 13:06,67701.0
01/10/2012 13:10,182400.0
01/10/2012 13:20,241300.0
01/10/2012 13:27,250000.0
01/10/2012 13:40,31421.0
01/10/2012 13:50,250000.0
01/10/2012 13:53,41011.0
01/10/2012 14:03,182400.0
01/10/2012 14:20,41203.0
01/10/2012 14:20,43203.0
01/10/2012 14:20,43203.0
01/10/2012 14:20,43203.0
01/10/2012 14:20,43011.0
01/10/2012 14:25,241100.0
01/10/2012 14:40,250000.0
01/10/2012 15:00,69602.0
01/10/2012 15:24,91114.0
01/10/2012 15:25,42016.0
01/10/2012 15:43,32311.0
01/10/2012 15:45,67601.0
01/10/2012 16:00,71013.0
01/10/2012 16:00,71013.0
01/10/2012 16:00,65701.0
01/10/2012 17:00,64601.0
01/10/2012 17:20,142320.0
01/10/2012 17:30,71030.0
01/10/2012 17:50,63701.0
01/10/2012 18:00,71013.0
01/10/2012 18:00,142320.0
01/10/2012 18:00,142320.0
01/10/2012 18:00,91113.0
01/10/2012 18:23,91123.0
01/10/2012 18:24,31111.0
01/10/2012 18:41,151130.0
01/10/2012 19:00,69602.0
01/10/2012 19:00,69703.0
01/10/2012 19:15,182400.0
01/10/2012 19:27,52222.0
01/10/2012 19:30,65601.0
01/10/2012 19:30,64701.0
01/10/2012 19:40,182400.0
01/10/2012 20:00,71013.0
01/10/2012 20:21,182999.0
01/10/2012 20:40,67601.0
01/10/2012 20:50,182250.0
01/10/2012 20:50,266999.0
01/10/2012 21:00,64701.0
01/10/2012 21:15,31111.0
01/10/2012 21:20,142320.0
01/10/2012 21:42,182130.0
01/10/2012 21:54,151130.0
01/10/2012 22:00,73330.0
01/10/2012 22:15,64701.0
01/10/2012 22:21,142320.0
01/10/2012 22:30,241100.0
01/10/2012 22:30,241100.0
01/10/2012 22:30,64701.0
01/10/2012 22:34,182130.0
01/10/2012 22:50,91114.0
01/10/2012 23:05,41011.0
01/10/2012 23:05,41011.0
01/10/2012 23:10,241100.0
01/10/2012 23:22,151130.0
01/10/2012 23:30,64701.0
01/10/2012 23:34,41011.0
01/10/2012 23:34,41011.0
01/11/2012 00:01,64701.0
01/11/2012 01:19,92000.0
01/11/2012 01:20,44012.0
01/11/2012 03:00,91113.0
01/11/2012 04:00,51322.0
01/11/2012 04:55,91114.0
01/11/2012 04:55,142320.0
01/11/2012 05:00,142320.0
01/11/2012 06:00,67701.0
01/11/2012 06:00,142320.0
01/11/2012 06:10,51122.0
01/11/2012 06:30,51112.0
01/11/2012 06:30,51112.0
01/11/2012 06:45,91114.0
01/11/2012 07:00,65701.0
01/11/2012 07:00,51122.0
01/11/2012 07:26,263421.0
01/11/2012 07:29,263422.0
01/11/2012 07:30,51312.0
01/11/2012 07:35,64601.0
01/11/2012 08:00,69602.0
01/11/2012 08:00,51112.0
01/11/2012 08:00,51312.0
01/11/2012 08:19,67701.0
01/11/2012 09:00,51312.0
01/11/2012 09:00,51312.0
01/11/2012 09:22,266300.0
01/11/2012 10:30,69702.0
01/11/2012 10:54,41013.0
01/11/2012 11:00,142320.0
01/11/2012 11:00,171300.0
01/11/2012 11:18,51122.0
01/11/2012 11:34,182130.0
01/11/2012 12:00,65701.0
01/11/2012 12:00,51122.0
01/11/2012 12:00,21000.0
01/11/2012 12:05,182400.0
01/11/2012 12:05,31111.0
01/11/2012 12:15,51111.0
01/11/2012 12:15,266999.0
01/11/2012 12:17,266999.0
01/11/2012 12:25,63701.0
01/11/2012 12:35,36421.0
01/11/2012 12:45,91113.0
01/11/2012 12:45,43013.0
01/11/2012 13:00,51122.0
01/11/2012 13:00,92000.0
01/11/2012 13:05,91114.0
01/11/2012 13:10,151130.0
01/11/2012 13:15,63701.0
01/11/2012 13:17,182250.0
01/11/2012 13:25,182400.0
01/11/2012 13:32,182999.0
01/11/2012 14:00,142320.0
01/11/2012 14:00,67701.0
01/11/2012 14:00,266999.0
01/11/2012 14:30,31111.0
01/11/2012 14:34,182400.0
01/11/2012 15:00,51312.0
01/11/2012 15:15,182130.0
01/11/2012 16:00,92000.0
01/11/2012 16:00,241100.0
01/11/2012 16:10,91123.0
01/11/2012 16:25,182130.0
01/11/2012 16:57,31422.0
01/11/2012 17:00,71030.0
01/11/2012 17:00,67701.0
01/11/2012 17:00,44015.0
01/11/2012 17:05,51112.0
01/11/2012 18:00,69602.0
01/11/2012 18:00,51222.0
01/11/2012 18:12,31421.0
01/11/2012 18:30,65701.0
01/11/2012 18:50,71013.0
01/11/2012 19:00,92000.0
01/11/2012 19:00,31111.0
01/11/2012 19:00,41016.0
01/11/2012 19:04,182999.0
01/11/2012 19:10,182400.0
01/11/2012 19:12,142320.0
01/11/2012 19:13,142320.0
01/11/2012 19:25,64601.0
01/11/2012 19:30,64701.0
01/11/2012 19:30,266520.0
01/11/2012 19:37,142320.0
01/11/2012 19:45,142320.0
01/11/2012 20:00,211000.0
01/11/2012 20:00,71040.0
01/11/2012 20:00,91114.0
01/11/2012 20:00,64701.0
01/11/2012 20:25,181260.0
01/11/2012 20:40,63701.0
01/11/2012 21:00,64601.0
01/11/2012 21:20,182400.0
01/11/2012 21:20,91114.0
01/11/2012 21:25,91114.0
01/11/2012 21:30,64701.0
01/11/2012 21:30,31421.0
01/11/2012 21:40,31422.0
01/11/2012 21:50,91114.0
01/11/2012 21:55,182250.0
01/11/2012 23:00,31111.0
01/11/2012 23:20,41011.0
01/11/2012 23:20,41011.0
01/11/2012 23:20,41011.0
01/11/2012 23:20,266999.0
01/11/2012 23:23,63701.0
01/11/2012 23:30,71013.0
01/12/2012 00:01,64601.0
01/12/2012 00:10,182400.0
01/12/2012 00:30,241100.0
01/12/2012 00:37,91114.0
01/12/2012 00:58,182999.0
01/12/2012 01:00,142320.0
01/12/2012 02:00,52322.0
01/12/2012 02:29,52222.0
01/12/2012 03:43,63701.0
01/12/2012 04:04,52230.0
01/12/2012 05:00,265321.0
01/12/2012 05:45,51312.0
01/12/2012 06:00,71030.0
01/12/2012 06:45,71013.0
01/12/2012 07:10,42016.0
01/12/2012 07:15,63701.0
01/12/2012 07:40,51322.0
01/12/2012 08:00,51122.0
01/12/2012 08:55,241100.0
01/12/2012 08:55,266999.0
01/12/2012 09:00,64711.0
01/12/2012 09:10,265321.0
01/12/2012 09:15,51112.0
01/12/2012 09:30,91114.0
01/12/2012 10:55,67701.0
01/12/2012 11:00,241300.0
01/12/2012 11:27,115100.0
01/12/2012 11:28,266510.0
01/12/2012 11:29,67701.0
01/12/2012 12:05,91123.0
01/12/2012 12:10,67701.0
01/12/2012 13:00,266999.0
01/12/2012 13:00,51312.0
01/12/2012 13:13,182250.0
01/12/2012 13:20,130000.0
01/12/2012 14:00,36111.0
01/12/2012 14:00,67701.0
01/12/2012 14:00,65701.0
01/12/2012 14:10,266510.0
01/12/2012 14:23,182999.0
01/12/2012 14:30,91114.0
01/12/2012 14:31,91123.0
01/12/2012 14:50,63701.0
01/12/2012 15:00,73413.0
01/12/2012 15:00,71013.0
01/12/2012 15:15,69702.0
01/12/2012 16:00,67701.0
01/12/2012 16:00,64601.0
01/12/2012 16:03,182130.0
01/12/2012 16:30,142320.0
01/12/2012 16:30,52312.0
01/12/2012 16:35,71030.0
01/12/2012 16:43,61701.0
01/12/2012 18:00,65701.0
01/12/2012 19:00,65701.0
01/12/2012 19:00,67701.0
01/12/2012 19:15,63701.0
01/12/2012 19:30,64701.0
01/12/2012 19:35,63701.0
01/12/2012 20:00,67601.0
01/12/2012 20:00,51322.0
01/12/2012 20:45,31111.0
01/12/2012 21:00,65701.0
01/12/2012 21:15,51230.0
01/12/2012 21:30,64601.0
01/12/2012 21:47,35312.0
01/12/2012 22:00,71030.0
01/12/2012 22:00,51312.0
01/12/2012 23:30,82000.0
01/13/2012 00:01,64601.0
01/13/2012 00:12,142320.0
01/13/2012 00:30,64701.0
01/13/2012 00:43,130000.0
01/13/2012 01:30,32111.0
01/13/2012 01:40,241100.0
01/13/2012 02:40,51312.0
01/13/2012 04:30,51312.0
01/13/2012 06:00,43015.0
01/13/2012 06:30,65701.0
01/13/2012 07:00,241100.0
01/13/2012 07:15,69702.0
01/13/2012 08:42,69602.0
01/13/2012 09:00,51112.0
01/13/2012 09:00,266999.0
01/13/2012 09:00,65701.0
01/13/2012 09:00,266999.0
01/13/2012 09:00,266999.0
01/13/2012 09:15,142320.0
01/13/2012 10:43,67701.0
01/13/2012 11:00,67601.0
01/13/2012 11:22,51122.0
01/13/2012 12:00,69602.0
01/13/2012 12:00,51322.0
01/13/2012 12:00,51312.0
01/13/2012 12:00,115400.0
01/13/2012 12:02,182400.0
01/13/2012 12:15,241100.0
01/13/2012 12:21,182130.0
01/13/2012 12:25,142320.0
01/13/2012 13:00,121000.0
01/13/2012 13:20,71030.0
01/13/2012 13:22,182250.0
01/13/2012 13:40,115100.0
01/13/2012 13:50,71013.0
01/13/2012 14:00,142320.0
01/13/2012 14:05,63701.0
01/13/2012 14:08,182130.0
01/13/2012 15:00,142320.0
01/13/2012 15:00,51322.0
01/13/2012 15:13,64601.0
01/13/2012 15:18,182250.0
01/13/2012 15:20,69603.0
01/13/2012 16:00,172100.0
01/13/2012 16:15,67701.0
01/13/2012 17:00,142320.0
01/13/2012 17:00,71030.0
01/13/2012 17:00,142320.0
01/13/2012 17:00,72113.0
01/13/2012 17:12,211000.0
01/13/2012 17:30,51322.0
01/13/2012 17:30,71013.0
01/13/2012 18:50,91114.0
01/13/2012 18:50,64701.0
01/13/2012 18:55,41011.0
01/13/2012 18:55,41011.0
01/13/2012 18:55,41021.0
01/13/2012 18:55,41021.0
01/13/2012 18:55,41011.0
01/13/2012 18:55,41021.0
01/13/2012 18:55,41021.0
01/13/2012 19:00,71013.0
01/13/2012 19:10,51230.0
01/13/2012 19:40,43011.0
01/13/2012 19:45,64701.0
01/13/2012 20:00,64701.0
01/13/2012 20:00,63701.0
01/13/2012 20:00,91114.0
01/13/2012 20:01,35422.0
01/13/2012 20:15,241100.0
01/13/2012 20:25,142320.0
01/13/2012 21:00,91114.0
01/13/2012 21:00,71040.0
01/13/2012 21:15,142320.0
01/13/2012 21:43,121000.0
01/13/2012 21:49,265321.0
01/13/2012 22:00,142320.0
01/13/2012 22:00,81000.0
01/13/2012 22:00,142320.0
01/13/2012 22:00,103000.0
01/13/2012 22:25,151110.0
01/13/2012 22:30,71013.0
01/13/2012 22:30,64701.0
01/13/2012 23:00,65701.0
01/13/2012 23:15,142320.0
01/13/2012 23:15,263120.0
01/13/2012 23:30,52322.0
01/13/2012 23:30,43026.0
01/13/2012 23:30,91114.0
01/13/2012 23:45,64701.0
01/14/2011 19:15,72140.0
01/14/2011 22:30,65601.0
01/14/2012 00:01,51312.0
01/14/2012 00:20,142320.0
01/14/2012 00:57,266999.0
01/14/2012 01:00,43016.0
01/14/2012 01:00,44015.0
01/14/2012 01:10,43013.0
01/14/2012 01:15,182130.0
01/14/2012 01:27,211000.0
01/14/2012 01:40,21000.0
01/14/2012 01:55,211000.0
01/14/2012 02:00,142320.0
01/14/2012 02:15,44013.0
01/14/2012 02:24,91113.0
01/14/2012 02:26,265321.0
01/14/2012 02:40,142320.0
01/14/2012 03:15,83000.0
01/14/2012 03:15,83000.0
01/14/2012 04:22,36111.0
01/14/2012 04:50,43012.0
01/14/2012 07:30,51112.0
01/14/2012 09:00,67701.0
01/14/2012 09:01,182130.0
01/14/2012 09:24,142320.0
01/14/2012 09:30,71013.0
01/14/2012 09:45,266100.0
01/14/2012 10:00,51112.0
01/14/2012 10:30,67701.0
01/14/2012 10:30,51112.0
01/14/2012 11:00,51312.0
01/14/2012 11:00,72113.0
01/14/2012 11:30,65601.0
01/14/2012 11:45,71030.0
01/14/2012 11:45,71030.0
01/14/2012 12:00,65701.0
01/14/2012 12:00,67601.0
01/14/2012 12:00,69602.0
01/14/2012 12:10,266999.0
01/14/2012 12:10,265321.0
01/14/2012 12:25,69702.0
01/14/2012 12:30,92000.0
01/14/2012 12:35,182400.0
01/14/2012 12:45,64701.0
01/14/2012 13:00,67701.0
01/14/2012 13:00,264100.0
01/14/2012 13:15,264100.0
01/14/2012 13:23,182400.0
01/14/2012 13:23,266999.0
01/14/2012 13:30,142320.0
01/14/2012 14:16,182999.0
01/14/2012 14:51,266510.0
01/14/2012 15:00,64701.0
01/14/2012 15:00,142320.0
01/14/2012 15:30,67601.0
01/14/2012 15:39,182999.0
01/14/2012 16:00,51322.0
01/14/2012 17:00,142320.0
01/14/2012 17:00,51312.0
01/14/2012 17:57,182130.0
01/14/2012 18:00,64711.0
01/14/2012 18:00,51322.0
01/14/2012 18:20,266510.0
01/14/2012 18:56,266999.0
01/14/2012 19:00,65701.0
01/14/2012 19:00,64701.0
01/14/2012 19:40,91113.0
01/14/2012 19:40,91113.0
01/14/2012 19:40,266999.0
01/14/2012 19:45,142320.0
01/14/2012 20:00,65601.0
01/14/2012 20:00,182400.0
01/14/2012 20:00,64701.0
01/14/2012 21:00,65701.0
01/14/2012 21:00,64601.0
01/14/2012 21:12,10000.0
01/14/2012 21:30,71013.0
01/14/2012 22:00,67701.0
01/14/2012 22:38,182999.0
01/14/2012 22:41,142320.0
01/14/2012 22:45,91114.0
01/14/2012 22:55,52222.0
01/14/2012 23:00,64601.0
01/14/2012 23:00,142320.0
01/14/2012 23:00,63701.0
01/14/2012 23:45,211000.0
01/15/2011 11:40,182999.0
01/15/2012 00:30,52212.0
01/15/2012 00:33,182130.0
01/15/2012 00:51,52212.0
01/15/2012 01:47,250000.0
01/15/2012 02:00,142320.0
01/15/2012 02:15,21000.0
01/15/2012 02:57,91113.0
01/15/2012 03:00,142320.0
