DateOccured,Crime
01/22/2012 21:45,65701.0
01/22/2012 21:50,10000.0
01/22/2012 22:00,142320.0
01/22/2012 22:40,62701.0
01/22/2012 22:45,241100.0
01/22/2012 23:20,31111.0
01/23/2011 21:15,43026.0
01/23/2012 00:21,51230.0
01/23/2012 01:51,51212.0
01/23/2012 01:51,51212.0
01/23/2012 02:00,71013.0
01/23/2012 02:19,151130.0
01/23/2012 02:30,91114.0
01/23/2012 02:30,91123.0
01/23/2012 02:30,266510.0
01/23/2012 02:35,241100.0
01/23/2012 02:42,182999.0
01/23/2012 02:53,41011.0
01/23/2012 04:00,51212.0
01/23/2012 04:00,64711.0
01/23/2012 04:20,266999.0
01/23/2012 05:30,142320.0
01/23/2012 06:20,91114.0
01/23/2012 06:30,65701.0
01/23/2012 07:00,91113.0
01/23/2012 07:38,142320.0
01/23/2012 07:45,41011.0
01/23/2012 07:45,41021.0
01/23/2012 07:45,41021.0
01/23/2012 08:00,64711.0
01/23/2012 08:00,66701.0
01/23/2012 08:00,142320.0
01/23/2012 08:00,31111.0
01/23/2012 08:00,31111.0
01/23/2012 08:25,31422.0
01/23/2012 08:30,67701.0
01/23/2012 08:45,142320.0
01/23/2012 08:55,142320.0
01/23/2012 09:00,64711.0
01/23/2012 09:00,69702.0
01/23/2012 09:05,142320.0
01/23/2012 09:30,91114.0
01/23/2012 10:00,142320.0
01/23/2012 10:30,51130.0
01/23/2012 11:45,36111.0
01/23/2012 11:51,67701.0
01/23/2012 11:54,266510.0
01/23/2012 12:00,51312.0
01/23/2012 12:20,63701.0
01/23/2012 12:30,65701.0
01/23/2012 12:49,71013.0
01/23/2012 12:53,67701.0
01/23/2012 13:03,182400.0
01/23/2012 13:15,91114.0
01/23/2012 13:20,63701.0
01/23/2012 13:34,182999.0
01/23/2012 13:57,91114.0
01/23/2012 14:30,151130.0
01/23/2012 14:30,51312.0
01/23/2012 14:40,103000.0
01/23/2012 14:55,71013.0
01/23/2012 15:30,179100.0
01/23/2012 15:30,51322.0
01/23/2012 16:00,182130.0
01/23/2012 16:00,71013.0
01/23/2012 16:00,31421.0
01/23/2012 16:30,69702.0
01/23/2012 16:40,91113.0
01/23/2012 17:00,229999.0
01/23/2012 17:00,142320.0
01/23/2012 17:00,52312.0
01/23/2012 17:00,69702.0
01/23/2012 17:50,63701.0
01/23/2012 17:57,182400.0
01/23/2012 18:00,64711.0
01/23/2012 18:25,142320.0
01/23/2012 18:30,71030.0
01/23/2012 18:30,71013.0
01/23/2012 18:40,42014.0
01/23/2012 19:00,65601.0
01/23/2012 19:00,64701.0
01/23/2012 19:12,91113.0
01/23/2012 19:12,91113.0
01/23/2012 19:30,51212.0
01/23/2012 19:40,31111.0
01/23/2012 19:53,241100.0
01/23/2012 19:53,63701.0
01/23/2012 20:00,142320.0
01/23/2012 20:13,31112.0
01/23/2012 20:40,91113.0
01/23/2012 20:56,265321.0
01/23/2012 21:00,64601.0
01/23/2012 21:00,31421.0
01/23/2012 21:03,182400.0
01/23/2012 21:30,64601.0
01/23/2012 21:30,91114.0
01/23/2012 22:00,71040.0
01/23/2012 22:08,91113.0
01/23/2012 22:08,91113.0
01/23/2012 22:20,69703.0
01/23/2012 22:35,69702.0
01/23/2012 22:58,182130.0
01/23/2012 23:00,65701.0
01/23/2012 23:00,64701.0
01/23/2012 23:45,67701.0
01/23/2012 23:50,241100.0
01/23/2012 23:59,67701.0
01/24/2011 11:34,65701.0
01/24/2012 00:23,95100.0
01/24/2012 00:30,64711.0
01/24/2012 00:35,142320.0
01/24/2012 00:40,31111.0
01/24/2012 00:45,91114.0
01/24/2012 00:55,91113.0
01/24/2012 01:00,41011.0
01/24/2012 01:33,34111.0
01/24/2012 02:30,142320.0
01/24/2012 04:10,34111.0
01/24/2012 04:50,32421.0
01/24/2012 05:00,52212.0
01/24/2012 05:13,266510.0
01/24/2012 05:20,142320.0
01/24/2012 06:00,142320.0
01/24/2012 06:00,65701.0
01/24/2012 06:15,51322.0
01/24/2012 07:00,67701.0
01/24/2012 07:00,51312.0
01/24/2012 07:30,182400.0
01/24/2012 07:50,182250.0
01/24/2012 08:00,266510.0
01/24/2012 08:00,182400.0
01/24/2012 08:00,64701.0
01/24/2012 08:04,41203.0
01/24/2012 08:04,43202.0
01/24/2012 08:04,43202.0
01/24/2012 08:04,43202.0
01/24/2012 09:00,115400.0
01/24/2012 09:00,65701.0
01/24/2012 09:04,52112.0
01/24/2012 09:06,142320.0
01/24/2012 09:15,130000.0
01/24/2012 09:29,65601.0
01/24/2012 09:45,91114.0
01/24/2012 10:00,51112.0
01/24/2012 10:00,51112.0
01/24/2012 10:34,266510.0
01/24/2012 11:00,91114.0
01/24/2012 11:00,51112.0
01/24/2012 11:00,91114.0
01/24/2012 11:11,91113.0
01/24/2012 11:55,63701.0
01/24/2012 11:58,112020.0
01/24/2012 12:30,51112.0
01/24/2012 12:40,36421.0
01/24/2012 12:50,263422.0
01/24/2012 12:50,263422.0
01/24/2012 13:00,68701.0
01/24/2012 13:00,178200.0
01/24/2012 13:07,115400.0
01/24/2012 13:30,67601.0
01/24/2012 14:30,182400.0
01/24/2012 14:45,151130.0
01/24/2012 15:00,51312.0
01/24/2012 15:00,68701.0
01/24/2012 15:25,182130.0
01/24/2012 15:27,91113.0
01/24/2012 15:30,51122.0
01/24/2012 15:30,241100.0
01/24/2012 15:30,41015.0
01/24/2012 15:40,41011.0
01/24/2012 16:00,69702.0
01/24/2012 16:00,51312.0
01/24/2012 16:07,43023.0
01/24/2012 16:10,266510.0
01/24/2012 16:18,95100.0
01/24/2012 16:30,142320.0
01/24/2012 16:30,182400.0
01/24/2012 16:39,182400.0
01/24/2012 16:50,51130.0
01/24/2012 16:54,130000.0
01/24/2012 17:00,115100.0
01/24/2012 17:00,67701.0
01/24/2012 17:00,51322.0
01/24/2012 17:00,63701.0
01/24/2012 17:05,181370.0
01/24/2012 17:30,71030.0
01/24/2012 17:30,71013.0
01/24/2012 17:30,91113.0
01/24/2012 17:30,67601.0
01/24/2012 17:40,63701.0
01/24/2012 17:45,31111.0
01/24/2012 18:00,65701.0
01/24/2012 18:00,183130.0
01/24/2012 18:00,69602.0
01/24/2012 18:20,62701.0
01/24/2012 18:22,115100.0
01/24/2012 18:31,95200.0
01/24/2012 18:45,69702.0
01/24/2012 18:55,91113.0
01/24/2012 19:00,65701.0
01/24/2012 19:09,63701.0
01/24/2012 19:15,151110.0
01/24/2012 20:30,182130.0
01/24/2012 20:45,130000.0
01/24/2012 21:29,182250.0
01/24/2012 21:31,31111.0
01/24/2012 21:40,63701.0
01/24/2012 21:52,71013.0
01/24/2012 22:00,71030.0
01/24/2012 22:00,32111.0
01/24/2012 22:30,51212.0
01/24/2012 23:00,64701.0
01/24/2012 23:30,92000.0
01/25/2011 00:01,51312.0
01/25/2011 09:00,266999.0
01/25/2012 00:04,212000.0
01/25/2012 00:10,64601.0
01/25/2012 00:57,151130.0
01/25/2012 01:00,67701.0
01/25/2012 01:00,181260.0
01/25/2012 01:19,182250.0
01/25/2012 01:30,71013.0
01/25/2012 02:30,65601.0
01/25/2012 03:30,71030.0
01/25/2012 06:05,31111.0
01/25/2012 06:35,51322.0
01/25/2012 07:00,51112.0
01/25/2012 07:30,67701.0
01/25/2012 07:30,67701.0
01/25/2012 07:30,182130.0
01/25/2012 07:50,142320.0
01/25/2012 08:00,51112.0
01/25/2012 08:03,65701.0
01/25/2012 08:04,266999.0
01/25/2012 08:04,142320.0
01/25/2012 08:50,51112.0
01/25/2012 08:55,142320.0
01/25/2012 09:00,115200.0
01/25/2012 09:00,182999.0
01/25/2012 09:15,262100.0
01/25/2012 09:24,182130.0
01/25/2012 09:57,64601.0
01/25/2012 10:00,51130.0
01/25/2012 10:20,241100.0
01/25/2012 10:45,51111.0
01/25/2012 11:00,71030.0
01/25/2012 11:00,69702.0
01/25/2012 11:00,43013.0
01/25/2012 11:00,43013.0
01/25/2012 11:23,69602.0
01/25/2012 11:27,51122.0
01/25/2012 12:02,142320.0
01/25/2012 12:29,182999.0
01/25/2012 13:00,63701.0
01/25/2012 14:10,182400.0
01/25/2012 14:18,142320.0
01/25/2012 14:22,142320.0
01/25/2012 14:42,67701.0
01/25/2012 15:00,142320.0
01/25/2012 15:00,67601.0
01/25/2012 15:00,51112.0
01/25/2012 15:15,72113.0
01/25/2012 16:00,63701.0
01/25/2012 16:15,103000.0
01/25/2012 16:15,182999.0
01/25/2012 16:45,72130.0
01/25/2012 16:55,67701.0
01/25/2012 17:00,67701.0
01/25/2012 17:00,65701.0
01/25/2012 17:30,64701.0
01/25/2012 18:00,142320.0
01/25/2012 18:00,67701.0
01/25/2012 18:00,142320.0
01/25/2012 18:15,31111.0
01/25/2012 18:25,31111.0
01/25/2012 18:30,21000.0
01/25/2012 18:30,63701.0
01/25/2012 18:34,115100.0
01/25/2012 18:49,182400.0
01/25/2012 19:15,63701.0
01/25/2012 19:20,265321.0
01/25/2012 19:30,142320.0
01/25/2012 19:38,83000.0
01/25/2012 19:55,42011.0
01/25/2012 20:00,64701.0
01/25/2012 20:15,182250.0
01/25/2012 20:18,182130.0
01/25/2012 20:30,71030.0
01/25/2012 20:50,91113.0
01/25/2012 21:00,65701.0
01/25/2012 21:00,65701.0
01/25/2012 21:10,91113.0
01/25/2012 21:47,182130.0
01/25/2012 22:00,91113.0
01/25/2012 22:00,65601.0
01/25/2012 22:00,67701.0
01/25/2012 22:00,51222.0
01/25/2012 22:30,35111.0
01/25/2012 22:50,142320.0
01/25/2012 22:50,182250.0
01/25/2012 23:10,65701.0
01/25/2012 23:30,67701.0
01/25/2012 23:54,241100.0
01/26/2012 00:25,91114.0
01/26/2012 00:25,91124.0
01/26/2012 00:50,182130.0
01/26/2012 01:50,142320.0
01/26/2012 02:39,10000.0
01/26/2012 03:30,52212.0
01/26/2012 03:35,41011.0
01/26/2012 03:35,41011.0
01/26/2012 04:42,52112.0
01/26/2012 05:40,71013.0
01/26/2012 06:30,51112.0
01/26/2012 07:00,103000.0
01/26/2012 07:30,182400.0
01/26/2012 08:17,91123.0
01/26/2012 08:24,31112.0
01/26/2012 08:30,71040.0
01/26/2012 08:35,31111.0
01/26/2012 08:50,31111.0
01/26/2012 08:55,31111.0
01/26/2012 09:00,31111.0
01/26/2012 09:00,142320.0
01/26/2012 09:00,103000.0
01/26/2012 09:00,51112.0
01/26/2012 09:09,266999.0
01/26/2012 09:15,31111.0
01/26/2012 09:30,65701.0
01/26/2012 10:30,182400.0
01/26/2012 10:30,51112.0
01/26/2012 10:41,266999.0
01/26/2012 10:53,242000.0
01/26/2012 11:00,67701.0
01/26/2012 11:00,51112.0
01/26/2012 11:15,67601.0
01/26/2012 11:27,182130.0
01/26/2012 11:29,178200.0
01/26/2012 12:27,182999.0
01/26/2012 12:30,71013.0
01/26/2012 12:30,67601.0
01/26/2012 12:30,266510.0
01/26/2012 12:31,151110.0
01/26/2012 12:54,266300.0
01/26/2012 13:00,63701.0
01/26/2012 13:00,51330.0
01/26/2012 13:00,71013.0
01/26/2012 13:08,182400.0
01/26/2012 13:10,91123.0
01/26/2012 13:10,91123.0
01/26/2012 13:10,91123.0
01/26/2012 13:16,182400.0
01/26/2012 13:20,91114.0
01/26/2012 13:30,51122.0
01/26/2012 13:48,91123.0
01/26/2012 14:00,103000.0
01/26/2012 14:24,41013.0
01/26/2012 14:30,91123.0
01/26/2012 15:00,63701.0
01/26/2012 15:10,182999.0
01/26/2012 15:25,63601.0
01/26/2012 15:30,182130.0
01/26/2012 15:30,43016.0
01/26/2012 16:00,51312.0
01/26/2012 16:05,266510.0
01/26/2012 16:20,51112.0
01/26/2012 16:25,63701.0
01/26/2012 16:30,51312.0
01/26/2012 16:45,65701.0
01/26/2012 16:55,51112.0
01/26/2012 17:00,65601.0
01/26/2012 17:12,142320.0
01/26/2012 17:32,51112.0
01/26/2012 18:00,142320.0
01/26/2012 18:00,91123.0
01/26/2012 18:09,182250.0
01/26/2012 18:30,51330.0
01/26/2012 18:44,182400.0
01/26/2012 18:45,64711.0
01/26/2012 19:00,64701.0
01/26/2012 19:00,52312.0
01/26/2012 19:00,142320.0
01/26/2012 19:00,66701.0
01/26/2012 19:00,65701.0
01/26/2012 19:15,51212.0
01/26/2012 19:25,31111.0
01/26/2012 20:00,64711.0
01/26/2012 20:00,63701.0
01/26/2012 20:10,67701.0
01/26/2012 20:35,31111.0
01/26/2012 20:53,130000.0
01/26/2012 21:00,67701.0
01/26/2012 21:08,211000.0
01/26/2012 21:40,91303.0
01/26/2012 21:47,266510.0
01/26/2012 22:00,65701.0
01/26/2012 22:30,64711.0
01/26/2012 22:30,71013.0
01/26/2012 22:47,142320.0
01/26/2012 22:52,34211.0
01/26/2012 23:00,71030.0
01/26/2012 23:15,69702.0
01/26/2012 23:20,31111.0
01/26/2012 23:50,43012.0
01/27/2011 19:15,142320.0
01/27/2012 00:10,63701.0
01/27/2012 00:12,182250.0
01/27/2012 00:35,69602.0
01/27/2012 01:00,71013.0
01/27/2012 01:00,91113.0
01/27/2012 01:00,42011.0
01/27/2012 01:00,31111.0
01/27/2012 01:10,41203.0
01/27/2012 01:10,41203.0
01/27/2012 01:15,266510.0
01/27/2012 01:30,265321.0
01/27/2012 02:03,182400.0
01/27/2012 03:00,65701.0
01/27/2012 03:05,71013.0
01/27/2012 03:19,31421.0
01/27/2012 03:30,182130.0
01/27/2012 05:00,43024.0
01/27/2012 06:30,71013.0
01/27/2012 06:30,51122.0
01/27/2012 07:00,51312.0
01/27/2012 07:10,65701.0
01/27/2012 07:30,63701.0
01/27/2012 08:00,42013.0
01/27/2012 08:00,51130.0
01/27/2012 08:30,67701.0
01/27/2012 08:34,64601.0
01/27/2012 08:45,91113.0
01/27/2012 08:54,91113.0
01/27/2012 09:30,67701.0
01/27/2012 09:41,182400.0
01/27/2012 09:55,266510.0
01/27/2012 10:00,91113.0
01/27/2012 10:00,91113.0
01/27/2012 10:00,91113.0
01/27/2012 10:00,91113.0
01/27/2012 10:00,204100.0
01/27/2012 10:00,69602.0
01/27/2012 11:00,51112.0
01/27/2012 11:15,91114.0
01/27/2012 12:00,51112.0
01/27/2012 12:00,117000.0
01/27/2012 12:00,112020.0
01/27/2012 12:32,51112.0
01/27/2012 12:35,64701.0
01/27/2012 12:37,182400.0
01/27/2012 12:38,64701.0
01/27/2012 12:42,115400.0
01/27/2012 12:50,91114.0
01/27/2012 13:20,63701.0
01/27/2012 13:30,178200.0
01/27/2012 13:30,65701.0
01/27/2012 13:42,130000.0
01/27/2012 14:02,182250.0
01/27/2012 14:25,182400.0
01/27/2012 14:30,43012.0
01/27/2012 14:30,91113.0
01/27/2012 14:45,51112.0
01/27/2012 14:50,41011.0
01/27/2012 15:00,69702.0
01/27/2012 15:00,43021.0
01/27/2012 15:00,51312.0
01/27/2012 15:01,51312.0
01/27/2012 15:30,71013.0
01/27/2012 15:38,142320.0
01/27/2012 16:00,65701.0
01/27/2012 16:00,51312.0
01/27/2012 16:07,51112.0
01/27/2012 16:45,71013.0
01/27/2012 16:45,71013.0
01/27/2012 17:00,241100.0
01/27/2012 17:00,67701.0
01/27/2012 17:00,69602.0
01/27/2012 17:15,151130.0
01/27/2012 17:30,266510.0
01/27/2012 17:30,69702.0
01/27/2012 17:40,63701.0
01/27/2012 17:45,63701.0
01/27/2012 18:00,65701.0
01/27/2012 18:00,64601.0
01/27/2012 18:05,51212.0
01/27/2012 18:30,266999.0
01/27/2012 18:30,142320.0
01/27/2012 18:30,64701.0
01/27/2012 19:00,31111.0
01/27/2012 19:15,263299.0
01/27/2012 19:18,182400.0
01/27/2012 19:20,31111.0
01/27/2012 19:25,142320.0
01/27/2012 19:30,65701.0
01/27/2012 19:35,91303.0
01/27/2012 19:35,91114.0
01/27/2012 19:45,71040.0
01/27/2012 20:00,71013.0
01/27/2012 20:00,142320.0
01/27/2012 20:00,142320.0
01/27/2012 20:00,71040.0
01/27/2012 20:00,64601.0
01/27/2012 20:00,64601.0
01/27/2012 20:10,142320.0
01/27/2012 20:25,69702.0
01/27/2012 20:40,69702.0
01/27/2012 20:51,151130.0
01/27/2012 21:00,91113.0
01/27/2012 21:00,64711.0
01/27/2012 21:25,64601.0
01/27/2012 21:48,91113.0
01/27/2012 21:48,266999.0
01/27/2012 22:00,31111.0
01/27/2012 22:00,71013.0
01/27/2012 22:30,64601.0
01/27/2012 22:40,91113.0
01/27/2012 22:45,69702.0
01/27/2012 22:45,71013.0
01/27/2012 23:00,72113.0
01/27/2012 23:00,51312.0
01/27/2012 23:00,71030.0
01/27/2012 23:00,43016.0
01/27/2012 23:00,71030.0
01/27/2012 23:00,182130.0
01/27/2012 23:01,67701.0
01/27/2012 23:10,51230.0
01/27/2012 23:20,31422.0
01/27/2012 23:30,65601.0
01/28/2011 11:33,65701.0
01/28/2012 00:01,142320.0
01/28/2012 00:20,31421.0
01/28/2012 00:30,142320.0
01/28/2012 00:30,67601.0
01/28/2012 01:12,64701.0
01/28/2012 01:15,69702.0
01/28/2012 01:25,91113.0
01/28/2012 01:30,92000.0
01/28/2012 01:30,71013.0
01/28/2012 02:16,265321.0
01/28/2012 02:29,211000.0
01/28/2012 02:30,91113.0
01/28/2012 02:33,63701.0
01/28/2012 02:40,91113.0
01/28/2012 02:53,91113.0
01/28/2012 02:53,91113.0
01/28/2012 02:53,91113.0
01/28/2012 03:00,142320.0
01/28/2012 03:00,91113.0
01/28/2012 03:00,51312.0
01/28/2012 03:00,71013.0
01/28/2012 03:15,43016.0
01/28/2012 04:29,142320.0
01/28/2012 04:55,51230.0
01/28/2012 06:00,52122.0
01/28/2012 06:00,64601.0
01/28/2012 06:40,67701.0
01/28/2012 08:15,67701.0
01/28/2012 08:45,67711.0
01/28/2012 09:00,71013.0
01/28/2012 10:00,91114.0
01/28/2012 10:49,51312.0
01/28/2012 11:00,67601.0
01/28/2012 11:00,51312.0
01/28/2012 11:10,43013.0
01/28/2012 11:20,82000.0
01/28/2012 11:45,64601.0
01/28/2012 12:00,63701.0
01/28/2012 12:00,67701.0
01/28/2012 12:00,64701.0
01/28/2012 12:00,51312.0
01/28/2012 12:10,51121.0
01/28/2012 12:25,67701.0
01/28/2012 12:29,265321.0
01/28/2012 12:30,142320.0
01/28/2012 13:30,250000.0
01/28/2012 14:00,91113.0
01/28/2012 14:00,71013.0
01/28/2012 14:15,41014.0
01/28/2012 14:20,142320.0
01/28/2012 14:50,103000.0
01/28/2012 15:00,64601.0
01/28/2012 15:01,63601.0
01/28/2012 15:30,63701.0
01/28/2012 15:45,36421.0
01/28/2012 16:00,142320.0
01/28/2012 16:24,178200.0
01/28/2012 16:30,51312.0
01/28/2012 16:34,265321.0
01/28/2012 16:45,31111.0
01/28/2012 16:45,69702.0
01/28/2012 16:45,266999.0
01/28/2012 17:00,51312.0
01/28/2012 17:00,142320.0
01/28/2012 17:05,31111.0
01/28/2012 17:15,182130.0
01/28/2012 17:25,241100.0
01/28/2012 17:40,91114.0
01/28/2012 18:00,65701.0
01/28/2012 18:05,91113.0
01/28/2012 18:15,67701.0
01/28/2012 18:30,65701.0
01/28/2012 18:38,41011.0
01/28/2012 18:50,51222.0
01/28/2012 19:00,63701.0
01/28/2012 19:13,41011.0
01/28/2012 19:13,41021.0
01/28/2012 19:13,41011.0
01/28/2012 19:13,41011.0
01/28/2012 19:20,69502.0
01/28/2012 19:53,130000.0
01/28/2012 19:56,51222.0
01/28/2012 20:00,43013.0
01/28/2012 20:00,43013.0
01/28/2012 20:06,31111.0
01/28/2012 20:30,71013.0
01/28/2012 21:00,51312.0
01/28/2012 21:45,91114.0
01/28/2012 21:45,91124.0
01/28/2012 21:45,91303.0
01/28/2012 21:49,36111.0
01/28/2012 22:00,142320.0
01/28/2012 22:00,65701.0
01/28/2012 22:00,67701.0
01/28/2012 22:00,142320.0
01/28/2012 22:00,65601.0
01/28/2012 22:04,69703.0
01/28/2012 23:00,178200.0
01/28/2012 23:00,71013.0
01/28/2012 23:00,142320.0
01/28/2012 23:09,63701.0
01/28/2012 23:20,266999.0
01/28/2012 23:30,91114.0
01/28/2012 23:30,67701.0
01/28/2012 23:30,266999.0
01/28/2012 23:30,91113.0
01/28/2012 23:30,91113.0
01/28/2012 23:30,91303.0
01/28/2012 23:45,67701.0
01/28/2012 23:55,182250.0
01/29/2012 00:30,72113.0
01/29/2012 00:30,91114.0
01/29/2012 00:30,65701.0
01/29/2012 00:42,71030.0
01/29/2012 00:48,64701.0
01/29/2012 00:50,64601.0
01/29/2012 00:50,263130.0
01/29/2012 01:10,142320.0
01/29/2012 01:33,229999.0
01/29/2012 01:44,67701.0
01/29/2012 02:20,91114.0
01/29/2012 02:20,91114.0
01/29/2012 02:30,44011.0
01/29/2012 03:56,142320.0
01/29/2012 04:00,65601.0
01/29/2012 04:05,69602.0
01/29/2012 04:20,65601.0
01/29/2012 04:30,95100.0
01/29/2012 05:00,142320.0
01/29/2012 05:29,51212.0
01/29/2012 05:45,51222.0
01/29/2012 06:40,42014.0
01/29/2012 07:30,71013.0
01/29/2012 08:00,142320.0
01/29/2012 08:00,266999.0
01/29/2012 08:30,41016.0
01/29/2012 08:34,52112.0
01/29/2012 09:00,67601.0
01/29/2012 09:53,64701.0
01/29/2012 10:10,91113.0
01/29/2012 10:30,67701.0
01/29/2012 10:54,182400.0
01/29/2012 11:00,92000.0
01/29/2012 11:09,212000.0
01/29/2012 11:10,91114.0
01/29/2012 11:30,65701.0
01/29/2012 11:40,63701.0
01/29/2012 12:00,65701.0
01/29/2012 12:00,91114.0
01/29/2012 12:21,266999.0
01/29/2012 12:40,151140.0
01/29/2012 12:58,91113.0
01/29/2012 13:00,117000.0
01/29/2012 13:00,117000.0
01/29/2012 13:30,51112.0
01/29/2012 13:30,51312.0
01/29/2012 13:50,63701.0
01/29/2012 14:20,44015.0
01/29/2012 15:00,91114.0
01/29/2012 15:20,41013.0
01/29/2012 15:53,266300.0
01/29/2012 16:00,51312.0
01/29/2012 16:15,266510.0
01/29/2012 16:20,91123.0
01/29/2012 17:00,51312.0
01/29/2012 17:00,51312.0
01/29/2012 17:00,51312.0
01/29/2012 17:45,91123.0
01/29/2012 17:55,41013.0
01/29/2012 17:55,41013.0
01/29/2012 17:55,41013.0
01/29/2012 18:00,67601.0
01/29/2012 18:00,51312.0
01/29/2012 18:45,178200.0
01/29/2012 18:45,31111.0
01/29/2012 18:55,91113.0
01/29/2012 19:30,64711.0
01/29/2012 19:30,69702.0
01/29/2012 19:32,182400.0
01/29/2012 19:45,266999.0
01/29/2012 20:01,265321.0
01/29/2012 20:10,51212.0
01/29/2012 20:30,142320.0
01/29/2012 20:50,211000.0
01/29/2012 20:56,64701.0
01/29/2012 21:30,64701.0
01/29/2012 21:30,182400.0
01/29/2012 21:30,64701.0
01/29/2012 22:00,71030.0
01/29/2012 22:07,151110.0
01/29/2012 22:27,91113.0
01/29/2012 22:40,43011.0
01/29/2012 23:00,142320.0
01/29/2012 23:05,31111.0
01/29/2012 23:10,31111.0
01/29/2012 23:20,241100.0
01/29/2012 23:30,142320.0
01/29/2012 23:45,67701.0
01/29/2012 23:50,31111.0
01/30/2011 12:00,52122.0
01/30/2012 00:25,65701.0
01/30/2012 00:30,71013.0
01/30/2012 01:50,91114.0
01/30/2012 02:00,71013.0
01/30/2012 02:00,71013.0
01/30/2012 05:30,67701.0
01/30/2012 05:41,69702.0
01/30/2012 06:30,64711.0
01/30/2012 07:00,142320.0
01/30/2012 07:45,71013.0
01/30/2012 08:00,72113.0
01/30/2012 08:37,142320.0
01/30/2012 10:00,67701.0
01/30/2012 10:15,51112.0
01/30/2012 10:30,69602.0
01/30/2012 10:30,69702.0
01/30/2012 11:10,51312.0
01/30/2012 11:39,65701.0
01/30/2012 11:45,65701.0
01/30/2012 12:00,142320.0
01/30/2012 12:25,266999.0
01/30/2012 12:30,51112.0
01/30/2012 12:34,266510.0
01/30/2012 12:50,182130.0
01/30/2012 13:00,51322.0
01/30/2012 13:00,51112.0
01/30/2012 13:10,51121.0
01/30/2012 13:17,65701.0
01/30/2012 13:30,266510.0
01/30/2012 13:30,250000.0
01/30/2012 13:30,69702.0
01/30/2012 13:31,229999.0
01/30/2012 14:30,42021.0
01/30/2012 14:51,182400.0
01/30/2012 14:51,182400.0
01/30/2012 15:00,91123.0
01/30/2012 15:00,91123.0
01/30/2012 15:00,92000.0
01/30/2012 15:15,115200.0
